ts,A,CTX,x,US,S"1,S"2,H1,H2,M"1,M"2,D,R*,CR
4569,1.0,0.7,0.5,0.0,0.981,0.482,0.99,0.458,0.939,0.287,0.379,0.461,0.461,
4570,1.0,0.7,0.4,0.0,0.958,0.218,0.969,0.047,0.886,0.235,0.294,0.258,0.258,
4571,0.8,0.7,0.4,1.0,0.746,0.263,0.737,0.047,0.789,0.049,1.0,1.0,0.0,
4572,0.0,0.7,0.0,0.0,0.085,0.01,0.827,0.007,0.665,0.05,0.083,0.101,0.101,
4573,0.0,0.7,0.0,0.0,0.012,0.012,0.094,0.007,0.071,0.007,0.073,0.12,0.12,
4574,0.0,0.7,0.0,0.0,0.012,0.012,0.007,0.007,0.007,0.008,0.014,0.006,0.0,
4575,0.0,0.7,0.0,0.0,0.012,0.01,0.007,0.007,0.007,0.007,0.008,0.006,0.0,
4576,0.0,0.7,0.0,0.0,0.012,0.01,0.008,0.007,0.008,0.007,0.008,0.006,0.0,
4577,0.0,0.7,0.0,0.0,0.012,0.01,0.007,0.008,0.007,0.007,0.008,0.006,0.0,
4578,0.0,0.7,0.0,0.0,0.012,0.01,0.007,0.007,0.007,0.007,0.006,0.006,0.0,
4579,0.0,0.7,0.0,0.0,0.012,0.01,0.007,0.007,0.007,0.007,0.006,0.008,0.0,
4580,0.0,0.7,0.0,0.0,0.012,0.012,0.008,0.007,0.008,0.007,0.006,0.006,0.0,
4581,0.0,0.7,0.0,0.0,0.012,0.01,0.008,0.008,0.007,0.007,0.008,0.006,0.0,
4582,0.0,0.7,0.0,0.0,0.015,0.01,0.007,0.008,0.007,0.008,0.006,0.006,0.0,
4583,0.0,0.7,0.0,0.0,0.012,0.012,0.007,0.007,0.007,0.007,0.008,0.006,0.0,
4584,0.0,0.7,0.0,0.0,0.012,0.01,0.007,0.007,0.007,0.007,0.008,0.006,0.0,
4585,0.0,0.7,0.0,0.0,0.012,0.01,0.007,0.008,0.007,0.007,0.006,0.006,0.0,
4586,0.0,0.7,0.0,0.0,0.012,0.01,0.007,0.007,0.008,0.007,0.008,0.006,0.0,
4587,0.0,0.7,0.0,0.0,0.012,0.012,0.007,0.008,0.007,0.007,0.008,0.006,0.0,
4588,0.0,0.7,0.0,0.0,0.012,0.01,0.007,0.008,0.007,0.007,0.006,0.006,0.0,
4589,0.0,0.7,0.0,0.0,0.012,0.012,0.007,0.007,0.007,0.007,0.006,0.006,0.0,
4590,0.0,0.7,0.0,0.0,0.012,0.01,0.007,0.007,0.008,0.008,0.006,0.008,0.0,
4591,0.0,0.7,0.0,0.0,0.015,0.01,0.007,0.008,0.007,0.008,0.006,0.006,0.0,
4592,0.0,0.7,0.0,0.0,0.012,0.01,0.008,0.007,0.007,0.007,0.008,0.008,0.0,
4593,0.0,0.7,0.0,0.0,0.012,0.01,0.007,0.007,0.007,0.007,0.006,0.006,0.0,
4594,0.0,0.7,0.0,0.0,0.012,0.012,0.007,0.007,0.007,0.008,0.006,0.006,0.0,
4595,0.0,0.7,0.0,0.0,0.015,0.01,0.007,0.007,0.007,0.007,0.008,0.006,0.0,
4596,0.0,0.7,0.0,0.0,0.012,0.01,0.007,0.008,0.007,0.007,0.006,0.006,0.0,
4597,0.0,0.7,0.0,0.0,0.012,0.012,0.007,0.007,0.008,0.008,0.006,0.006,0.0,
4598,0.0,0.7,0.0,0.0,0.012,0.012,0.007,0.007,0.007,0.007,0.006,0.008,0.0,
4599,0.0,0.7,0.0,0.0,0.012,0.01,0.007,0.007,0.007,0.007,0.008,0.006,0.0,
4600,0.9,0.7,0.7,0.0,0.915,0.811,0.954,0.945,0.856,0.839,0.006,0.006,0.0,
4601,1.0,0.7,0.7,0.0,0.979,0.853,0.974,0.955,0.857,0.836,0.921,0.9,0.9,
4602,1.0,0.7,0.7,0.0,0.98,0.854,0.986,0.97,0.952,0.915,0.976,0.971,0.971,
4603,1.0,0.7,0.5,0.0,0.98,0.521,0.986,0.575,0.956,0.92,0.977,0.973,0.973,
4604,1.0,0.7,0.3,0.0,0.98,0.123,0.986,0.557,0.956,0.428,0.698,0.786,0.786,
4605,1.0,0.7,0.6,0.0,0.956,0.693,0.968,0.863,0.911,0.726,0.89,0.675,0.675,
4606,0.0,0.7,0.0,1.0,0.108,0.079,0.967,0.013,0.914,0.749,1.0,1.0,0.0,
4607,0.0,0.7,0.0,0.0,0.012,0.01,0.015,0.007,0.104,0.08,0.013,0.223,0.223,
4608,0.0,0.7,0.0,0.0,0.012,0.01,0.007,0.007,0.007,0.007,0.01,0.013,0.0,
4609,0.0,0.7,0.0,0.0,0.015,0.01,0.007,0.007,0.008,0.007,0.008,0.006,0.0,
4610,0.0,0.7,0.0,0.0,0.012,0.01,0.007,0.007,0.007,0.007,0.006,0.008,0.0,
4611,0.0,0.7,0.0,0.0,0.012,0.01,0.008,0.007,0.008,0.007,0.006,0.006,0.0,
4612,0.0,0.7,0.0,0.0,0.012,0.012,0.007,0.007,0.007,0.007,0.006,0.006,0.0,
4613,0.0,0.7,0.0,0.0,0.012,0.01,0.007,0.007,0.007,0.007,0.006,0.006,0.0,
4614,0.0,0.7,0.0,0.0,0.015,0.01,0.007,0.007,0.008,0.008,0.006,0.006,0.0,
4615,0.0,0.7,0.0,0.0,0.012,0.012,0.008,0.007,0.007,0.007,0.006,0.008,0.0,
4616,0.0,0.7,0.0,0.0,0.012,0.01,0.007,0.007,0.008,0.008,0.008,0.006,0.0,
4617,0.0,0.7,0.0,0.0,0.012,0.01,0.007,0.007,0.007,0.007,0.006,0.006,0.0,
4618,0.0,0.7,0.0,0.0,0.012,0.01,0.007,0.007,0.008,0.007,0.006,0.006,0.0,
4619,0.0,0.7,0.0,0.0,0.012,0.01,0.007,0.008,0.008,0.007,0.006,0.006,0.0,
4620,0.0,0.7,0.0,0.0,0.012,0.01,0.007,0.007,0.008,0.007,0.006,0.006,0.0,
4621,0.0,0.7,0.0,0.0,0.012,0.012,0.008,0.008,0.007,0.007,0.006,0.006,0.0,
4622,0.0,0.7,0.0,0.0,0.012,0.01,0.007,0.007,0.007,0.007,0.006,0.006,0.0,
4623,0.0,0.7,0.0,0.0,0.012,0.01,0.007,0.008,0.007,0.007,0.008,0.006,0.0,
4624,0.0,0.7,0.0,0.0,0.012,0.01,0.007,0.007,0.007,0.007,0.008,0.008,0.0,
4625,0.0,0.7,0.0,0.0,0.015,0.01,0.007,0.007,0.007,0.007,0.006,0.006,0.0,
4626,0.0,0.7,0.0,0.0,0.012,0.012,0.007,0.007,0.008,0.008,0.008,0.008,0.0,
4627,0.0,0.7,0.0,0.0,0.012,0.01,0.007,0.007,0.007,0.007,0.006,0.006,0.0,
4628,0.0,0.7,0.0,0.0,0.015,0.01,0.008,0.007,0.007,0.007,0.006,0.008,0.0,
4629,0.0,0.7,0.0,0.0,0.012,0.01,0.007,0.007,0.007,0.007,0.006,0.006,0.0,
4630,0.0,0.7,0.0,0.0,0.012,0.012,0.007,0.008,0.007,0.007,0.006,0.008,0.0,
4631,0.0,0.7,0.0,0.0,0.015,0.012,0.007,0.008,0.007,0.008,0.006,0.006,0.0,
4632,0.0,0.7,0.0,0.0,0.012,0.01,0.007,0.007,0.007,0.007,0.006,0.008,0.0,
4633,0.0,0.7,0.0,0.0,0.012,0.01,0.007,0.007,0.007,0.008,0.006,0.006,0.0,
4634,0.0,0.7,0.0,0.0,0.012,0.01,0.008,0.008,0.007,0.008,0.006,0.006,0.0,
4635,1.0,0.7,0.5,0.0,0.96,0.49,0.008,0.007,0.917,0.323,0.439,0.006,0.0,
4636,1.0,0.7,0.5,0.0,0.973,0.519,0.97,0.473,0.955,0.353,0.506,0.599,0.599,
4637,1.0,0.7,0.5,0.0,0.984,0.525,0.985,0.566,0.957,0.428,0.555,0.66,0.66,
4638,1.0,0.7,0.4,0.0,0.984,0.261,0.987,0.567,0.962,0.431,0.666,0.736,0.736,
4639,1.0,0.7,0.4,1.0,0.985,0.261,0.987,0.131,0.966,0.102,1.0,1.0,0.0,
4640,0.0,0.7,0.0,1.0,0.013,0.04,0.988,0.089,0.973,0.057,1.0,1.0,0.0,
4641,0.0,0.7,0.0,0.0,0.016,0.012,0.106,0.018,0.104,0.009,0.009,0.311,0.311,
4642,0.0,0.7,0.0,0.0,0.013,0.012,0.007,0.007,0.007,0.007,0.009,0.009,0.0,
4643,0.0,0.7,0.0,0.0,0.013,0.01,0.007,0.008,0.008,0.007,0.006,0.006,0.0,
4644,0.0,0.7,0.0,0.0,0.013,0.01,0.007,0.007,0.008,0.007,0.006,0.006,0.0,
4645,0.0,0.7,0.0,0.0,0.016,0.01,0.007,0.007,0.007,0.007,0.006,0.006,0.0,
4646,0.0,0.7,0.0,0.0,0.013,0.01,0.007,0.008,0.008,0.008,0.008,0.006,0.0,
4647,0.0,0.7,0.0,0.0,0.016,0.01,0.007,0.007,0.007,0.007,0.006,0.006,0.0,
4648,0.0,0.7,0.0,0.0,0.013,0.01,0.007,0.007,0.007,0.007,0.006,0.006,0.0,
4649,0.0,0.7,0.0,0.0,0.013,0.01,0.007,0.008,0.007,0.007,0.008,0.006,0.0,
4650,0.0,0.7,0.0,0.0,0.013,0.01,0.007,0.007,0.007,0.007,0.006,0.006,0.0,
4651,0.0,0.7,0.0,0.0,0.016,0.01,0.007,0.007,0.007,0.008,0.008,0.006,0.0,
4652,0.0,0.7,0.0,0.0,0.013,0.01,0.007,0.007,0.007,0.007,0.006,0.006,0.0,
4653,0.0,0.7,0.0,0.0,0.013,0.012,0.007,0.007,0.007,0.007,0.008,0.008,0.0,
4654,0.0,0.7,0.0,0.0,0.013,0.01,0.008,0.007,0.007,0.007,0.006,0.006,0.0,
4655,0.0,0.7,0.0,0.0,0.013,0.01,0.007,0.007,0.007,0.007,0.006,0.006,0.0,
4656,0.0,0.7,0.0,0.0,0.013,0.01,0.008,0.007,0.007,0.007,0.006,0.008,0.0,
4657,0.0,0.7,0.0,0.0,0.016,0.01,0.009,0.007,0.007,0.008,0.008,0.008,0.0,
4658,0.0,0.7,0.0,0.0,0.016,0.012,0.007,0.008,0.008,0.007,0.008,0.006,0.0,
4659,0.0,0.7,0.0,0.0,0.013,0.01,0.008,0.008,0.008,0.008,0.008,0.008,0.0,
4660,0.0,0.7,0.0,0.0,0.013,0.01,0.007,0.008,0.008,0.007,0.006,0.006,0.0,
4661,0.0,0.7,0.0,0.0,0.013,0.01,0.008,0.007,0.007,0.007,0.006,0.006,0.0,
4662,0.0,0.7,0.0,0.0,0.016,0.01,0.009,0.007,0.007,0.007,0.008,0.006,0.0,
4663,0.0,0.7,0.0,0.0,0.013,0.012,0.009,0.007,0.007,0.007,0.006,0.006,0.0,
4664,0.0,0.7,0.0,0.0,0.013,0.01,0.007,0.007,0.008,0.007,0.006,0.008,0.0,
4665,0.0,0.7,0.0,0.0,0.016,0.01,0.007,0.008,0.007,0.008,0.006,0.006,0.0,
4666,0.0,0.7,0.0,0.0,0.016,0.01,0.007,0.007,0.007,0.007,0.006,0.006,0.0,
4667,0.0,0.7,0.0,0.0,0.013,0.01,0.007,0.007,0.007,0.008,0.006,0.006,0.0,
4668,1.0,0.7,0.7,0.0,0.984,0.861,0.987,0.007,0.97,0.932,0.646,0.342,0.342,
4669,1.0,0.7,0.5,0.0,0.99,0.554,0.993,0.616,0.982,0.569,0.825,0.835,0.835,
4670,1.0,0.7,0.7,0.0,0.976,0.876,0.981,0.977,0.984,0.959,0.835,0.973,0.973,
4671,1.0,0.7,0.6,0.0,0.977,0.754,0.979,0.93,0.982,0.889,0.982,0.974,0.974,
4672,1.0,0.7,0.6,0.0,0.978,0.751,0.98,0.929,0.984,0.891,0.975,0.967,0.967,
4673,1.0,0.7,0.6,1.0,0.952,0.698,0.956,0.826,0.962,0.835,1.0,1.0,0.0,
4674,0.0,0.7,0.0,0.0,0.012,0.01,0.102,0.827,0.007,0.763,0.926,0.91,0.91,
4675,0.0,0.7,0.0,0.0,0.014,0.01,0.007,0.007,0.007,0.081,0.248,0.009,0.0,
4676,0.0,0.7,0.0,0.0,0.014,0.012,0.007,0.007,0.007,0.007,0.006,0.006,0.0,
4677,0.0,0.7,0.0,0.0,0.012,0.01,0.008,0.007,0.008,0.007,0.006,0.006,0.0,
4678,0.0,0.7,0.0,0.0,0.014,0.01,0.007,0.008,0.008,0.007,0.006,0.006,0.0,
4679,0.0,0.7,0.0,0.0,0.014,0.01,0.007,0.007,0.007,0.007,0.006,0.006,0.0,
4680,0.0,0.7,0.0,0.0,0.012,0.01,0.007,0.007,0.007,0.007,0.006,0.006,0.0,
4681,0.0,0.7,0.0,0.0,0.012,0.012,0.008,0.007,0.007,0.007,0.006,0.006,0.0,
4682,0.0,0.7,0.0,0.0,0.012,0.01,0.007,0.007,0.007,0.008,0.008,0.006,0.0,
4683,0.0,0.7,0.0,0.0,0.012,0.012,0.007,0.007,0.008,0.007,0.006,0.008,0.0,
4684,0.0,0.7,0.0,0.0,0.012,0.01,0.007,0.007,0.007,0.008,0.008,0.006,0.0,
4685,0.0,0.7,0.0,0.0,0.012,0.01,0.007,0.008,0.008,0.007,0.006,0.006,0.0,
4686,0.0,0.7,0.0,0.0,0.012,0.01,0.007,0.007,0.007,0.008,0.008,0.006,0.0,
4687,0.0,0.7,0.0,0.0,0.014,0.01,0.007,0.007,0.008,0.007,0.006,0.008,0.0,
4688,0.0,0.7,0.0,0.0,0.012,0.012,0.007,0.007,0.007,0.008,0.006,0.006,0.0,
4689,0.0,0.7,0.0,0.0,0.012,0.01,0.007,0.007,0.008,0.007,0.008,0.006,0.0,
4690,0.0,0.7,0.0,0.0,0.012,0.01,0.007,0.007,0.007,0.007,0.006,0.006,0.0,
4691,0.0,0.7,0.0,0.0,0.012,0.012,0.007,0.007,0.008,0.007,0.006,0.008,0.0,
4692,0.0,0.7,0.0,0.0,0.012,0.01,0.008,0.007,0.008,0.007,0.006,0.006,0.0,
4693,0.0,0.7,0.0,0.0,0.012,0.01,0.008,0.007,0.008,0.007,0.006,0.008,0.0,
4694,0.0,0.7,0.0,0.0,0.012,0.01,0.007,0.007,0.008,0.008,0.006,0.006,0.0,
4695,0.0,0.7,0.0,0.0,0.014,0.01,0.007,0.007,0.007,0.008,0.008,0.006,0.0,
4696,0.0,0.7,0.0,0.0,0.014,0.01,0.007,0.007,0.008,0.007,0.006,0.008,0.0,
4697,0.0,0.7,0.0,0.0,0.012,0.01,0.007,0.007,0.008,0.007,0.006,0.006,0.0,
4698,0.0,0.7,0.0,0.0,0.012,0.012,0.007,0.008,0.007,0.007,0.006,0.006,0.0,
4699,0.0,0.7,0.0,0.0,0.014,0.01,0.008,0.007,0.007,0.007,0.008,0.006,0.0,
4700,0.0,0.7,0.0,0.0,0.012,0.01,0.008,0.008,0.007,0.008,0.006,0.008,0.0,
4701,0.0,0.7,0.0,0.0,0.012,0.01,0.007,0.007,0.008,0.007,0.006,0.006,0.0,
4702,0.0,0.7,0.1,0.0,0.012,0.023,0.007,0.007,0.008,0.007,0.006,0.008,0.0,
4703,1.0,0.7,0.9,0.0,0.948,0.967,0.944,0.009,0.948,0.009,0.081,0.189,0.189,
4704,1.0,0.7,0.7,0.0,0.978,0.851,0.976,0.981,0.955,0.967,0.94,0.925,0.925,
4705,1.0,0.7,0.7,0.0,0.979,0.88,0.982,0.972,0.981,0.951,0.974,0.967,0.967,
4706,1.0,0.7,0.8,0.0,0.979,0.919,0.983,0.968,0.982,0.973,0.972,0.968,0.968,
4707,1.0,0.7,0.8,0.0,0.953,0.919,0.96,0.969,0.949,0.945,0.946,0.937,0.937,
4708,0.0,0.7,0.4,1.0,0.011,0.273,0.007,0.054,0.101,0.047,1.0,1.0,0.0,
4709,0.0,0.7,0.0,0.0,0.014,0.009,0.007,0.007,0.007,0.006,0.01,0.007,0.0,
4710,0.0,0.7,0.0,0.0,0.011,0.009,0.007,0.007,0.008,0.006,0.006,0.006,0.0,
4711,0.0,0.7,0.0,0.0,0.014,0.011,0.007,0.008,0.007,0.007,0.008,0.006,0.0,
4712,0.0,0.7,0.0,0.0,0.011,0.009,0.007,0.007,0.007,0.006,0.006,0.006,0.0,
4713,0.0,0.7,0.0,0.0,0.011,0.009,0.007,0.007,0.007,0.006,0.006,0.006,0.0,
4714,0.0,0.7,0.0,0.0,0.011,0.009,0.007,0.007,0.007,0.006,0.006,0.006,0.0,
4715,0.0,0.7,0.0,0.0,0.014,0.009,0.007,0.007,0.007,0.006,0.006,0.006,0.0,
4716,0.0,0.7,0.0,0.0,0.011,0.009,0.007,0.007,0.007,0.008,0.008,0.006,0.0,
4717,0.0,0.7,0.0,0.0,0.011,0.009,0.007,0.007,0.008,0.006,0.006,0.006,0.0,
4718,0.0,0.7,0.0,0.0,0.011,0.009,0.007,0.007,0.007,0.006,0.008,0.006,0.0,
4719,0.0,0.7,0.0,0.0,0.014,0.009,0.008,0.007,0.007,0.006,0.006,0.006,0.0,
4720,0.0,0.7,0.0,0.0,0.011,0.009,0.007,0.007,0.007,0.006,0.008,0.006,0.0,
4721,0.0,0.7,0.0,0.0,0.014,0.011,0.007,0.007,0.007,0.007,0.008,0.006,0.0,
4722,0.0,0.7,0.0,0.0,0.014,0.009,0.007,0.007,0.007,0.006,0.006,0.008,0.0,
4723,0.0,0.7,0.0,0.0,0.011,0.009,0.007,0.007,0.008,0.006,0.008,0.008,0.0,
4724,0.0,0.7,0.0,0.0,0.011,0.009,0.007,0.008,0.007,0.006,0.006,0.008,0.0,
4725,0.0,0.7,0.0,0.0,0.011,0.009,0.007,0.007,0.007,0.006,0.006,0.006,0.0,
4726,0.0,0.7,0.0,0.0,0.011,0.011,0.008,0.007,0.007,0.006,0.006,0.006,0.0,
4727,0.0,0.7,0.0,0.0,0.014,0.009,0.007,0.007,0.007,0.007,0.006,0.006,0.0,
4728,0.0,0.7,0.0,0.0,0.014,0.011,0.007,0.007,0.007,0.007,0.008,0.006,0.0,
4729,0.0,0.7,0.0,0.0,0.011,0.009,0.007,0.008,0.007,0.006,0.006,0.008,0.0,
4730,0.0,0.7,0.0,0.0,0.011,0.009,0.007,0.007,0.007,0.006,0.006,0.008,0.0,
4731,0.0,0.7,0.0,0.0,0.011,0.009,0.007,0.007,0.008,0.006,0.008,0.006,0.0,
4732,0.0,0.7,0.0,0.0,0.011,0.011,0.007,0.007,0.007,0.006,0.006,0.006,0.0,
4733,0.0,0.7,0.0,0.0,0.011,0.009,0.007,0.007,0.007,0.006,0.006,0.008,0.0,
4734,0.0,0.7,0.0,0.0,0.011,0.009,0.007,0.007,0.007,0.006,0.006,0.006,0.0,
4735,0.0,0.7,0.0,0.0,0.011,0.011,0.007,0.007,0.007,0.006,0.006,0.006,0.0,
4736,0.0,0.7,0.0,0.0,0.014,0.009,0.008,0.007,0.007,0.008,0.006,0.006,0.0,
4737,1.0,0.7,0.8,0.0,0.898,0.874,0.007,0.007,0.007,0.847,0.006,0.006,0.0,
4738,1.0,0.7,0.6,0.0,0.907,0.531,0.858,0.904,0.853,0.791,0.224,0.707,0.707,
4739,1.0,0.7,0.3,0.0,0.968,0.094,0.95,0.513,0.927,0.309,0.231,0.363,0.363,
4740,1.0,0.7,0.8,0.0,0.97,0.871,0.972,0.957,0.929,0.012,0.067,0.147,0.147,
4741,1.0,0.7,0.8,1.0,0.937,0.896,0.924,0.97,0.842,0.831,1.0,1.0,0.0,
4742,0.0,0.7,0.0,1.0,0.012,0.098,0.007,0.975,0.007,0.931,1.0,1.0,0.0,
4743,0.0,0.7,0.0,0.0,0.012,0.01,0.008,0.113,0.008,0.014,0.007,0.007,0.0,
4744,0.0,0.7,0.0,0.0,0.012,0.009,0.007,0.007,0.007,0.007,0.006,0.006,0.0,
4745,0.0,0.7,0.0,0.0,0.012,0.01,0.007,0.008,0.007,0.007,0.006,0.006,0.0,
4746,0.0,0.7,0.0,0.0,0.012,0.01,0.007,0.007,0.008,0.007,0.006,0.006,0.0,
4747,0.0,0.7,0.0,0.0,0.012,0.01,0.007,0.008,0.007,0.007,0.006,0.006,0.0,
4748,0.0,0.7,0.0,0.0,0.012,0.01,0.007,0.007,0.008,0.007,0.006,0.008,0.0,
4749,0.0,0.7,0.0,0.0,0.015,0.01,0.007,0.007,0.007,0.007,0.008,0.006,0.0,
4750,0.0,0.7,0.0,0.0,0.012,0.01,0.007,0.008,0.008,0.007,0.008,0.006,0.0,
4751,0.0,0.7,0.0,0.0,0.012,0.012,0.007,0.008,0.007,0.007,0.006,0.006,0.0,
4752,0.0,0.7,0.0,0.0,0.012,0.009,0.008,0.007,0.008,0.007,0.006,0.008,0.0,
4753,0.0,0.7,0.0,0.0,0.012,0.009,0.007,0.007,0.007,0.007,0.006,0.008,0.0,
4754,0.0,0.7,0.0,0.0,0.012,0.012,0.007,0.008,0.007,0.007,0.008,0.006,0.0,
4755,0.0,0.7,0.0,0.0,0.015,0.012,0.007,0.007,0.007,0.007,0.006,0.006,0.0,
4756,0.0,0.7,0.0,0.0,0.012,0.009,0.008,0.007,0.007,0.007,0.008,0.006,0.0,
4757,0.0,0.7,0.0,0.0,0.015,0.009,0.008,0.007,0.007,0.008,0.006,0.006,0.0,
4758,0.0,0.7,0.0,0.0,0.012,0.009,0.007,0.007,0.007,0.007,0.006,0.006,0.0,
4759,0.0,0.7,0.0,0.0,0.012,0.009,0.007,0.007,0.007,0.007,0.008,0.006,0.0,
4760,0.0,0.7,0.0,0.0,0.012,0.012,0.007,0.007,0.007,0.007,0.006,0.006,0.0,
4761,0.0,0.7,0.0,0.0,0.015,0.012,0.007,0.008,0.007,0.008,0.006,0.006,0.0,
4762,0.0,0.7,0.0,0.0,0.015,0.009,0.007,0.007,0.007,0.007,0.006,0.006,0.0,
4763,0.0,0.7,0.0,0.0,0.012,0.012,0.007,0.008,0.007,0.007,0.008,0.008,0.0,
4764,0.0,0.7,0.0,0.0,0.012,0.009,0.007,0.008,0.007,0.008,0.006,0.006,0.0,
4765,0.0,0.7,0.0,0.0,0.015,0.009,0.007,0.007,0.007,0.007,0.006,0.008,0.0,
4766,0.0,0.7,0.0,0.0,0.015,0.012,0.008,0.008,0.007,0.008,0.008,0.006,0.0,
4767,0.0,0.7,0.0,0.0,0.012,0.009,0.008,0.007,0.008,0.007,0.008,0.006,0.0,
4768,0.0,0.7,0.0,0.0,0.012,0.012,0.007,0.007,0.007,0.007,0.006,0.006,0.0,
4769,0.0,0.7,0.0,0.0,0.012,0.009,0.007,0.007,0.007,0.007,0.008,0.006,0.0,
4770,0.0,0.7,0.2,0.0,0.015,0.05,0.007,0.01,0.008,0.009,0.006,0.006,0.0,
4771,1.0,0.7,0.8,0.0,0.974,0.909,0.007,0.975,0.007,0.009,0.006,0.006,0.0,
4772,1.0,0.7,0.8,0.0,0.948,0.935,0.976,0.986,0.951,0.94,0.006,0.006,0.0,
4773,1.0,0.7,0.8,0.0,0.976,0.935,0.983,0.986,0.897,0.899,0.891,0.925,0.925,
4774,1.0,0.7,0.6,0.0,0.977,0.738,0.987,0.917,0.966,0.805,0.93,0.96,0.96,
4775,1.0,0.7,0.6,0.0,0.977,0.733,0.987,0.916,0.967,0.805,0.932,0.943,0.943,
4776,0.0,0.7,0.2,1.0,0.11,0.129,0.987,0.912,0.015,0.798,1.0,1.0,0.0,
4777,0.0,0.7,0.0,0.0,0.012,0.01,0.017,0.021,0.007,0.007,0.4,0.006,0.0,
4778,0.0,0.7,0.0,0.0,0.012,0.012,0.007,0.007,0.007,0.007,0.006,0.006,0.0,
4779,0.0,0.7,0.0,0.0,0.015,0.012,0.007,0.007,0.007,0.007,0.006,0.006,0.0,
4780,0.0,0.7,0.0,0.0,0.012,0.01,0.007,0.007,0.008,0.007,0.006,0.006,0.0,
4781,0.0,0.7,0.0,0.0,0.015,0.01,0.007,0.007,0.008,0.007,0.006,0.006,0.0,
4782,0.0,0.7,0.0,0.0,0.012,0.01,0.007,0.007,0.007,0.008,0.006,0.006,0.0,
4783,0.0,0.7,0.0,0.0,0.015,0.012,0.008,0.007,0.007,0.008,0.006,0.008,0.0,
4784,0.0,0.7,0.0,0.0,0.012,0.01,0.007,0.007,0.008,0.007,0.006,0.006,0.0,
4785,0.0,0.7,0.0,0.0,0.012,0.01,0.008,0.008,0.008,0.008,0.006,0.008,0.0,
4786,0.0,0.7,0.0,0.0,0.012,0.01,0.007,0.007,0.007,0.007,0.006,0.006,0.0,
4787,0.0,0.7,0.0,0.0,0.012,0.01,0.007,0.007,0.008,0.007,0.006,0.006,0.0,
4788,0.0,0.7,0.0,0.0,0.012,0.01,0.007,0.007,0.008,0.008,0.006,0.006,0.0,
4789,0.0,0.7,0.0,0.0,0.015,0.012,0.008,0.007,0.008,0.007,0.008,0.008,0.0,
4790,0.0,0.7,0.0,0.0,0.012,0.01,0.007,0.007,0.007,0.007,0.006,0.006,0.0,
4791,0.0,0.7,0.0,0.0,0.012,0.01,0.007,0.008,0.007,0.007,0.006,0.008,0.0,
4792,0.0,0.7,0.0,0.0,0.012,0.01,0.007,0.007,0.007,0.007,0.006,0.006,0.0,
4793,0.0,0.7,0.0,0.0,0.012,0.01,0.007,0.007,0.008,0.007,0.008,0.006,0.0,
4794,0.0,0.7,0.0,0.0,0.015,0.01,0.008,0.007,0.007,0.008,0.008,0.006,0.0,
4795,0.0,0.7,0.0,0.0,0.012,0.01,0.008,0.007,0.008,0.007,0.006,0.006,0.0,
4796,0.0,0.7,0.0,0.0,0.015,0.01,0.007,0.007,0.008,0.007,0.008,0.006,0.0,
4797,0.0,0.7,0.0,0.0,0.015,0.01,0.007,0.007,0.007,0.007,0.006,0.008,0.0,
4798,0.0,0.7,0.0,0.0,0.015,0.01,0.007,0.007,0.007,0.007,0.006,0.008,0.0,
4799,0.0,0.7,0.0,0.0,0.012,0.012,0.008,0.008,0.007,0.007,0.006,0.006,0.0,
4800,0.0,0.7,0.0,0.0,0.012,0.012,0.007,0.007,0.007,0.007,0.008,0.006,0.0,
4801,0.0,0.7,0.0,0.0,0.012,0.012,0.007,0.007,0.008,0.007,0.006,0.006,0.0,
4802,0.0,0.7,0.0,0.0,0.015,0.01,0.008,0.007,0.007,0.007,0.008,0.008,0.0,
4803,0.0,0.7,0.0,0.0,0.015,0.01,0.007,0.007,0.007,0.007,0.006,0.006,0.0,
4804,0.0,0.7,0.0,0.0,0.012,0.012,0.007,0.008,0.007,0.007,0.008,0.006,0.0,
4805,0.0,0.7,0.0,0.0,0.015,0.01,0.007,0.007,0.008,0.007,0.008,0.008,0.0,
4806,1.0,0.7,0.8,0.0,0.975,0.938,0.008,0.007,0.007,0.008,0.008,0.006,0.0,
4807,1.0,0.7,0.8,0.0,0.977,0.905,0.986,0.981,0.963,0.955,0.966,0.967,0.967,
4808,1.0,0.7,0.8,0.0,0.991,0.947,0.992,0.99,0.983,0.979,0.981,0.981,0.981,
4809,1.0,0.7,0.6,0.0,0.977,0.661,0.982,0.976,0.985,0.979,0.985,0.985,0.985,
4810,1.0,0.7,0.8,0.0,0.977,0.907,0.98,0.756,0.983,0.777,0.953,0.962,0.962,
4811,1.0,0.7,0.7,1.0,0.95,0.823,0.955,0.93,0.962,0.947,1.0,1.0,0.0,
4812,0.0,0.7,0.0,0.0,0.011,0.009,0.007,0.007,0.007,0.901,0.961,0.961,0.961,
4813,0.0,0.7,0.0,0.0,0.011,0.009,0.007,0.008,0.007,0.007,0.006,0.102,0.102,
4814,0.0,0.7,0.0,0.0,0.014,0.009,0.007,0.007,0.007,0.007,0.006,0.006,0.0,
4815,0.0,0.7,0.0,0.0,0.011,0.009,0.007,0.007,0.007,0.007,0.006,0.006,0.0,
4816,0.0,0.7,0.0,0.0,0.011,0.009,0.008,0.007,0.007,0.007,0.006,0.008,0.0,
4817,0.0,0.7,0.0,0.0,0.011,0.012,0.007,0.007,0.008,0.007,0.006,0.006,0.0,
