ts,A,CTX,x,US,S"1,S"2,H1,H2,M"1,M"2,D,R*,CR
1859,0.0,0.4,0.0,0.0,0.012,0.014,0.007,0.006,0.007,0.008,0.008,0.006,0.0,
1860,0.0,0.4,0.0,0.0,0.015,0.014,0.007,0.006,0.007,0.006,0.008,0.006,0.0,
1861,0.0,0.4,0.0,0.0,0.012,0.014,0.007,0.006,0.006,0.006,0.008,0.006,0.0,
1862,0.0,0.4,0.0,0.0,0.015,0.017,0.007,0.006,0.006,0.008,0.006,0.006,0.0,
1863,0.0,0.4,0.0,0.0,0.012,0.014,0.007,0.006,0.007,0.006,0.006,0.006,0.0,
1864,0.0,0.4,0.0,0.0,0.015,0.017,0.008,0.006,0.006,0.006,0.008,0.006,0.0,
1865,0.0,0.4,0.0,0.0,0.012,0.014,0.008,0.006,0.007,0.006,0.006,0.006,0.0,
1866,0.0,0.4,0.0,0.0,0.012,0.014,0.007,0.006,0.008,0.006,0.006,0.006,0.0,
1867,0.0,0.4,0.0,0.0,0.012,0.014,0.007,0.006,0.006,0.008,0.008,0.006,0.0,
1868,0.0,0.4,0.0,0.0,0.015,0.014,0.007,0.006,0.006,0.006,0.006,0.006,0.0,
1869,0.0,0.4,0.0,0.0,0.012,0.017,0.007,0.008,0.006,0.006,0.006,0.006,0.0,
1870,0.0,0.4,0.0,0.0,0.012,0.014,0.007,0.006,0.006,0.008,0.008,0.008,0.0,
1871,0.0,0.4,0.0,0.0,0.012,0.017,0.007,0.006,0.006,0.008,0.006,0.006,0.0,
1872,0.0,0.4,0.0,0.0,0.012,0.017,0.007,0.006,0.006,0.006,0.006,0.008,0.0,
1873,0.0,0.4,0.0,0.0,0.012,0.014,0.007,0.008,0.006,0.006,0.006,0.008,0.0,
1874,0.0,0.4,0.0,0.0,0.015,0.017,0.007,0.006,0.006,0.006,0.008,0.006,0.0,
1875,0.0,0.4,0.0,0.0,0.012,0.014,0.008,0.006,0.007,0.006,0.006,0.006,0.0,
1876,0.0,0.4,0.0,0.0,0.015,0.017,0.008,0.006,0.006,0.006,0.006,0.006,0.0,
1877,0.0,0.4,0.0,0.0,0.012,0.014,0.007,0.006,0.007,0.006,0.006,0.008,0.0,
1878,0.0,0.4,0.0,0.0,0.012,0.014,0.007,0.008,0.006,0.006,0.006,0.006,0.0,
1879,1.0,0.4,0.8,0.0,0.949,0.215,0.007,0.01,0.749,0.01,0.006,0.006,0.0,
1880,1.0,0.4,0.8,0.0,0.91,0.23,0.957,0.01,0.635,0.01,0.058,0.123,0.0,
1881,1.0,0.4,0.7,0.0,0.955,0.146,0.984,0.011,0.643,0.011,0.054,0.123,0.0,
1882,1.0,0.4,0.6,0.0,0.955,0.105,0.984,0.008,0.625,0.011,0.043,0.14,0.0,
1883,1.0,0.4,0.8,0.0,0.913,0.187,0.964,0.01,0.418,0.012,0.029,0.136,0.0,
1884,0.0,0.4,0.0,0.0,0.012,0.014,0.949,0.012,0.446,0.006,0.024,0.051,0.0,
1885,0.0,0.4,0.0,0.0,0.012,0.014,0.101,0.008,0.006,0.006,0.023,0.06,0.0,
1886,0.0,0.4,0.0,0.0,0.012,0.014,0.007,0.008,0.006,0.006,0.01,0.006,0.0,
1887,0.0,0.4,0.0,0.0,0.014,0.017,0.007,0.008,0.008,0.006,0.008,0.006,0.0,
1888,0.0,0.4,0.0,0.0,0.012,0.014,0.008,0.006,0.008,0.006,0.006,0.006,0.0,
1889,0.0,0.4,0.0,0.0,0.012,0.017,0.007,0.008,0.006,0.006,0.006,0.008,0.0,
1890,0.0,0.4,0.0,0.0,0.014,0.017,0.007,0.006,0.006,0.006,0.006,0.006,0.0,
1891,0.0,0.4,0.0,0.0,0.012,0.014,0.007,0.006,0.006,0.006,0.008,0.006,0.0,
1892,0.0,0.4,0.0,0.0,0.014,0.014,0.007,0.006,0.006,0.006,0.006,0.008,0.0,
1893,0.0,0.4,0.0,0.0,0.012,0.014,0.007,0.006,0.008,0.006,0.006,0.008,0.0,
1894,0.0,0.4,0.0,0.0,0.012,0.014,0.007,0.006,0.006,0.006,0.006,0.008,0.0,
1895,0.0,0.4,0.0,0.0,0.012,0.014,0.007,0.006,0.006,0.008,0.006,0.006,0.0,
1896,0.0,0.4,0.0,0.0,0.012,0.014,0.007,0.008,0.006,0.008,0.006,0.006,0.0,
1897,0.0,0.4,0.0,0.0,0.014,0.014,0.008,0.008,0.008,0.006,0.006,0.006,0.0,
1898,0.0,0.4,0.0,0.0,0.012,0.014,0.007,0.006,0.006,0.006,0.006,0.008,0.0,
1899,0.0,0.4,0.0,0.0,0.014,0.014,0.008,0.008,0.006,0.008,0.006,0.006,0.0,
1900,0.0,0.4,0.0,0.0,0.012,0.014,0.007,0.006,0.006,0.006,0.006,0.008,0.0,
1901,0.0,0.4,0.0,0.0,0.014,0.014,0.008,0.006,0.006,0.008,0.006,0.006,0.0,
1902,0.0,0.4,0.0,0.0,0.012,0.014,0.007,0.006,0.006,0.006,0.008,0.006,0.0,
1903,0.0,0.4,0.0,0.0,0.012,0.014,0.007,0.006,0.006,0.006,0.006,0.006,0.0,
1904,0.0,0.4,0.0,0.0,0.012,0.017,0.007,0.006,0.006,0.006,0.006,0.006,0.0,
1905,0.0,0.4,0.0,0.0,0.012,0.014,0.008,0.006,0.006,0.006,0.006,0.006,0.0,
1906,0.0,0.4,0.0,0.0,0.012,0.017,0.008,0.006,0.006,0.008,0.008,0.006,0.0,
1907,0.0,0.4,0.0,0.0,0.012,0.014,0.007,0.006,0.006,0.006,0.006,0.006,0.0,
1908,0.0,0.4,0.0,0.0,0.012,0.014,0.007,0.006,0.006,0.006,0.008,0.006,0.0,
1909,0.0,0.4,0.0,0.0,0.014,0.017,0.007,0.006,0.006,0.008,0.006,0.006,0.0,
1910,0.0,0.4,0.0,0.0,0.012,0.014,0.007,0.006,0.006,0.006,0.006,0.006,0.0,
1911,0.0,0.4,0.0,0.0,0.012,0.014,0.007,0.006,0.008,0.008,0.006,0.006,0.0,
1912,0.0,0.4,0.0,0.0,0.012,0.017,0.007,0.006,0.006,0.006,0.008,0.006,0.0,
1913,1.0,0.4,0.5,0.0,0.904,0.072,0.943,0.007,0.408,0.008,0.006,0.006,0.0,
1914,1.0,0.4,0.4,0.0,0.953,0.052,0.98,0.009,0.449,0.009,0.024,0.042,0.0,
1915,1.0,0.4,0.3,0.0,0.954,0.037,0.981,0.008,0.454,0.008,0.029,0.051,0.0,
1916,1.0,0.4,0.3,0.0,0.954,0.037,0.981,0.007,0.457,0.007,0.029,0.062,0.0,
1917,1.0,0.4,0.3,0.0,0.911,0.045,0.957,0.007,0.344,0.007,0.017,0.031,0.0,
1918,0.4,0.4,0.0,1.0,0.138,0.014,0.019,0.007,0.276,0.007,1.0,1.0,0.0,
1919,0.0,0.4,0.0,0.0,0.012,0.014,0.023,0.006,0.006,0.006,0.017,0.023,0.0,
1920,0.0,0.4,0.0,0.0,0.012,0.014,0.009,0.008,0.006,0.006,0.009,0.006,0.0,
1921,0.0,0.4,0.0,0.0,0.012,0.014,0.007,0.006,0.006,0.006,0.006,0.008,0.0,
1922,0.0,0.4,0.0,0.0,0.012,0.014,0.007,0.006,0.006,0.006,0.008,0.008,0.0,
1923,0.0,0.4,0.0,0.0,0.012,0.017,0.007,0.006,0.006,0.006,0.008,0.008,0.0,
1924,0.0,0.4,0.0,0.0,0.012,0.014,0.007,0.006,0.008,0.006,0.006,0.006,0.0,
1925,0.0,0.4,0.0,0.0,0.014,0.017,0.007,0.006,0.006,0.006,0.006,0.006,0.0,
1926,0.0,0.4,0.0,0.0,0.012,0.014,0.007,0.006,0.006,0.006,0.006,0.006,0.0,
1927,0.0,0.4,0.0,0.0,0.012,0.014,0.007,0.006,0.006,0.006,0.006,0.008,0.0,
1928,0.0,0.4,0.0,0.0,0.012,0.014,0.007,0.006,0.008,0.006,0.006,0.006,0.0,
1929,0.0,0.4,0.0,0.0,0.012,0.014,0.007,0.008,0.006,0.006,0.008,0.006,0.0,
1930,0.0,0.4,0.0,0.0,0.012,0.014,0.008,0.006,0.008,0.008,0.006,0.008,0.0,
1931,0.0,0.4,0.0,0.0,0.012,0.014,0.007,0.006,0.006,0.006,0.006,0.008,0.0,
1932,0.0,0.4,0.0,0.0,0.012,0.014,0.008,0.006,0.008,0.006,0.008,0.006,0.0,
1933,0.0,0.4,0.0,0.0,0.012,0.014,0.007,0.006,0.006,0.006,0.008,0.006,0.0,
1934,0.0,0.4,0.0,0.0,0.014,0.014,0.007,0.006,0.008,0.006,0.008,0.006,0.0,
1935,0.0,0.4,0.0,0.0,0.012,0.014,0.008,0.006,0.007,0.006,0.006,0.006,0.0,
1936,0.0,0.4,0.0,0.0,0.012,0.017,0.007,0.006,0.006,0.006,0.006,0.006,0.0,
1937,0.0,0.4,0.0,0.0,0.012,0.014,0.007,0.006,0.008,0.008,0.008,0.006,0.0,
1938,0.0,0.4,0.0,0.0,0.012,0.014,0.008,0.006,0.006,0.006,0.006,0.006,0.0,
1939,0.0,0.4,0.0,0.0,0.012,0.014,0.008,0.006,0.006,0.006,0.006,0.006,0.0,
1940,0.0,0.4,0.0,0.0,0.012,0.014,0.007,0.008,0.006,0.006,0.008,0.006,0.0,
1941,0.0,0.4,0.0,0.0,0.012,0.014,0.008,0.006,0.008,0.006,0.006,0.006,0.0,
1942,0.0,0.4,0.0,0.0,0.014,0.014,0.007,0.006,0.007,0.008,0.006,0.008,0.0,
1943,0.0,0.4,0.0,0.0,0.012,0.014,0.007,0.006,0.008,0.006,0.006,0.006,0.0,
1944,0.0,0.4,0.0,0.0,0.014,0.014,0.008,0.006,0.007,0.006,0.008,0.006,0.0,
1945,0.0,0.4,0.0,0.0,0.012,0.014,0.007,0.006,0.006,0.008,0.006,0.006,0.0,
1946,0.9,0.4,0.4,0.0,0.853,0.052,0.007,0.007,0.387,0.007,0.023,0.006,0.0,
1947,1.0,0.4,0.6,0.0,0.927,0.098,0.944,0.008,0.506,0.008,0.02,0.044,0.0,
1948,1.0,0.4,0.6,0.0,0.959,0.097,0.979,0.009,0.456,0.009,0.028,0.079,0.0,
1949,1.0,0.4,0.5,0.0,0.959,0.089,0.98,0.008,0.494,0.008,0.025,0.079,0.0,
1950,1.0,0.4,0.6,0.0,0.92,0.113,0.938,0.008,0.443,0.009,0.027,0.063,0.0,
1951,1.0,0.4,0.6,0.0,0.921,0.096,0.941,0.008,0.333,0.01,0.024,0.031,0.0,
1952,0.0,0.4,0.0,1.0,0.012,0.013,0.892,0.006,0.044,0.008,1.0,1.0,0.0,
1953,0.0,0.4,0.0,0.0,0.012,0.014,0.095,0.006,0.006,0.008,0.009,0.006,0.0,
1954,0.0,0.4,0.0,0.0,0.012,0.017,0.007,0.008,0.006,0.006,0.006,0.008,0.0,
1955,0.0,0.4,0.0,0.0,0.012,0.017,0.007,0.006,0.008,0.006,0.006,0.006,0.0,
1956,0.0,0.4,0.0,0.0,0.012,0.014,0.007,0.006,0.008,0.008,0.006,0.006,0.0,
1957,0.0,0.4,0.0,0.0,0.012,0.017,0.007,0.006,0.006,0.006,0.006,0.006,0.0,
1958,0.0,0.4,0.0,0.0,0.012,0.017,0.007,0.006,0.008,0.006,0.006,0.006,0.0,
1959,0.0,0.4,0.0,0.0,0.012,0.017,0.008,0.006,0.006,0.006,0.006,0.006,0.0,
1960,0.0,0.4,0.0,0.0,0.014,0.014,0.008,0.006,0.008,0.006,0.006,0.006,0.0,
1961,0.0,0.4,0.0,0.0,0.012,0.014,0.008,0.006,0.006,0.006,0.006,0.006,0.0,
1962,0.0,0.4,0.0,0.0,0.012,0.014,0.008,0.008,0.006,0.006,0.006,0.006,0.0,
1963,0.0,0.4,0.0,0.0,0.012,0.014,0.007,0.006,0.008,0.008,0.006,0.006,0.0,
1964,0.0,0.4,0.0,0.0,0.012,0.014,0.007,0.006,0.008,0.006,0.006,0.006,0.0,
1965,0.0,0.4,0.0,0.0,0.014,0.014,0.008,0.006,0.006,0.006,0.006,0.006,0.0,
1966,0.0,0.4,0.0,0.0,0.012,0.014,0.008,0.006,0.006,0.006,0.008,0.006,0.0,
1967,0.0,0.4,0.0,0.0,0.012,0.014,0.007,0.006,0.006,0.006,0.006,0.006,0.0,
1968,0.0,0.4,0.0,0.0,0.012,0.014,0.007,0.006,0.006,0.006,0.006,0.006,0.0,
1969,0.0,0.4,0.0,0.0,0.012,0.014,0.008,0.006,0.006,0.006,0.008,0.006,0.0,
1970,0.0,0.4,0.0,0.0,0.012,0.017,0.007,0.006,0.008,0.008,0.008,0.006,0.0,
1971,0.0,0.4,0.0,0.0,0.012,0.016,0.008,0.006,0.006,0.006,0.006,0.006,0.0,
1972,0.0,0.4,0.0,0.0,0.012,0.014,0.007,0.006,0.006,0.006,0.006,0.008,0.0,
1973,0.0,0.4,0.0,0.0,0.012,0.014,0.007,0.006,0.006,0.006,0.006,0.006,0.0,
1974,0.0,0.4,0.0,0.0,0.014,0.013,0.007,0.006,0.006,0.008,0.008,0.008,0.0,
1975,0.0,0.4,0.0,0.0,0.012,0.016,0.007,0.006,0.006,0.008,0.006,0.008,0.0,
1976,0.0,0.4,0.0,0.0,0.012,0.013,0.007,0.008,0.006,0.006,0.006,0.006,0.0,
1977,0.0,0.4,0.0,0.0,0.012,0.013,0.007,0.006,0.006,0.006,0.006,0.008,0.0,
1978,0.0,0.4,0.0,0.0,0.012,0.016,0.007,0.006,0.006,0.006,0.008,0.006,0.0,
1979,0.0,0.4,0.0,0.0,0.012,0.013,0.007,0.006,0.006,0.006,0.006,0.008,0.0,
1980,0.4,0.4,0.0,0.0,0.13,0.013,0.007,0.008,0.006,0.006,0.008,0.006,0.0,
1981,1.0,0.4,0.8,0.0,0.85,0.19,0.021,0.006,0.289,0.008,0.017,0.006,0.0,
1982,1.0,0.4,0.9,0.0,0.864,0.262,0.928,0.012,0.324,0.01,0.019,0.025,0.0,
1983,1.0,0.4,0.8,0.0,0.935,0.21,0.977,0.012,0.399,0.012,0.021,0.043,0.0,
1984,1.0,0.4,0.7,0.0,0.937,0.159,0.978,0.01,0.407,0.01,0.022,0.045,0.0,
1985,1.0,0.4,0.8,1.0,0.937,0.202,0.978,0.009,0.369,0.009,1.0,1.0,0.0,
1986,0.0,0.4,0.0,0.0,0.012,0.014,0.007,0.01,0.58,0.008,0.024,0.037,0.0,
1987,0.0,0.4,0.0,0.0,0.012,0.014,0.008,0.006,0.006,0.008,0.006,0.006,0.0,
1988,0.0,0.4,0.0,0.0,0.012,0.017,0.007,0.006,0.006,0.006,0.006,0.006,0.0,
1989,0.0,0.4,0.0,0.0,0.015,0.017,0.008,0.008,0.006,0.006,0.008,0.006,0.0,
1990,0.0,0.4,0.0,0.0,0.015,0.014,0.007,0.006,0.008,0.006,0.006,0.006,0.0,
1991,0.0,0.4,0.0,0.0,0.012,0.017,0.008,0.008,0.006,0.006,0.006,0.006,0.0,
1992,0.0,0.4,0.0,0.0,0.015,0.017,0.007,0.006,0.007,0.006,0.006,0.008,0.0,
1993,0.0,0.4,0.0,0.0,0.012,0.014,0.008,0.006,0.006,0.008,0.008,0.006,0.0,
1994,0.0,0.4,0.0,0.0,0.012,0.017,0.007,0.006,0.006,0.006,0.006,0.008,0.0,
1995,0.0,0.4,0.0,0.0,0.012,0.014,0.007,0.006,0.008,0.006,0.006,0.006,0.0,
1996,0.0,0.4,0.0,0.0,0.015,0.014,0.007,0.006,0.007,0.006,0.006,0.006,0.0,
1997,0.0,0.4,0.0,0.0,0.012,0.014,0.007,0.006,0.006,0.006,0.006,0.008,0.0,
1998,0.0,0.4,0.0,0.0,0.012,0.014,0.007,0.006,0.006,0.006,0.006,0.006,0.0,
1999,0.0,0.4,0.0,0.0,0.012,0.014,0.007,0.006,0.008,0.006,0.008,0.008,0.0,
2000,0.0,0.4,0.0,0.0,0.012,0.014,0.007,0.006,0.006,0.006,0.006,0.006,0.0,
2001,0.0,0.4,0.0,0.0,0.015,0.014,0.008,0.006,0.006,0.006,0.008,0.006,0.0,
2002,0.0,0.4,0.0,0.0,0.012,0.014,0.007,0.006,0.006,0.008,0.006,0.006,0.0,
2003,0.0,0.4,0.0,0.0,0.015,0.014,0.008,0.006,0.006,0.006,0.006,0.006,0.0,
2004,0.0,0.4,0.0,0.0,0.015,0.014,0.007,0.006,0.007,0.006,0.006,0.006,0.0,
2005,0.0,0.4,0.0,0.0,0.012,0.017,0.008,0.006,0.007,0.006,0.008,0.006,0.0,
2006,0.0,0.4,0.0,0.0,0.012,0.014,0.007,0.006,0.006,0.006,0.006,0.006,0.0,
2007,0.0,0.4,0.0,0.0,0.015,0.014,0.007,0.006,0.008,0.006,0.006,0.006,0.0,
2008,0.0,0.4,0.0,0.0,0.012,0.014,0.007,0.008,0.007,0.006,0.006,0.006,0.0,
2009,0.0,0.4,0.0,0.0,0.012,0.014,0.007,0.006,0.006,0.006,0.006,0.006,0.0,
2010,0.0,0.4,0.0,0.0,0.015,0.017,0.007,0.006,0.008,0.006,0.006,0.006,0.0,
2011,0.0,0.4,0.0,0.0,0.015,0.017,0.007,0.008,0.008,0.008,0.006,0.007,0.0,
2012,0.0,0.4,0.0,0.0,0.012,0.014,0.008,0.006,0.008,0.006,0.007,0.006,0.0,
2013,0.0,0.4,0.0,0.0,0.012,0.014,0.007,0.006,0.006,0.006,0.006,0.006,0.0,
2014,0.0,0.4,0.0,0.0,0.015,0.014,0.007,0.008,0.007,0.006,0.006,0.008,0.0,
2015,1.0,0.4,0.8,0.0,0.96,0.242,0.008,0.011,0.007,0.011,0.008,0.006,0.0,
2016,1.0,0.4,0.7,0.0,0.964,0.161,0.986,0.011,0.595,0.009,0.038,0.008,0.0,
2017,1.0,0.4,0.7,0.0,0.974,0.195,0.991,0.01,0.645,0.011,0.037,0.105,0.0,
2018,1.0,0.4,0.7,0.0,0.974,0.195,0.991,0.01,0.568,0.01,0.034,0.091,0.0,
2019,1.0,0.4,0.8,1.0,0.945,0.211,0.97,0.01,0.496,0.01,1.0,1.0,0.0,
2020,0.0,0.4,0.0,0.0,0.106,0.014,0.016,0.006,0.012,0.008,0.028,0.007,0.0,
2021,0.0,0.4,0.0,0.0,0.015,0.014,0.016,0.006,0.012,0.006,0.01,0.007,0.0,
2022,0.0,0.4,0.0,0.0,0.012,0.014,0.007,0.006,0.006,0.008,0.008,0.007,0.0,
2023,0.0,0.4,0.0,0.0,0.012,0.014,0.007,0.006,0.006,0.006,0.006,0.008,0.0,
2024,0.0,0.4,0.0,0.0,0.012,0.014,0.008,0.006,0.006,0.006,0.006,0.006,0.0,
2025,0.0,0.4,0.0,0.0,0.012,0.014,0.007,0.006,0.006,0.006,0.008,0.006,0.0,
2026,0.0,0.4,0.0,0.0,0.015,0.017,0.007,0.006,0.008,0.008,0.006,0.006,0.0,
2027,0.0,0.4,0.0,0.0,0.012,0.017,0.007,0.006,0.008,0.008,0.007,0.007,0.0,
2028,0.0,0.4,0.0,0.0,0.015,0.014,0.008,0.006,0.006,0.006,0.006,0.006,0.0,
2029,0.0,0.4,0.0,0.0,0.015,0.014,0.007,0.006,0.007,0.006,0.006,0.008,0.0,
2030,0.0,0.4,0.0,0.0,0.012,0.014,0.007,0.006,0.007,0.008,0.006,0.006,0.0,
2031,0.0,0.4,0.0,0.0,0.012,0.014,0.007,0.006,0.008,0.008,0.006,0.006,0.0,
2032,0.0,0.4,0.0,0.0,0.015,0.014,0.008,0.008,0.008,0.008,0.007,0.008,0.0,
2033,0.0,0.4,0.0,0.0,0.012,0.014,0.007,0.008,0.008,0.006,0.008,0.008,0.0,
2034,0.0,0.4,0.0,0.0,0.012,0.014,0.007,0.006,0.006,0.006,0.006,0.006,0.0,
2035,0.0,0.4,0.0,0.0,0.012,0.014,0.007,0.006,0.006,0.008,0.006,0.006,0.0,
2036,0.0,0.4,0.0,0.0,0.015,0.014,0.008,0.006,0.008,0.006,0.006,0.006,0.0,
2037,0.0,0.4,0.0,0.0,0.012,0.014,0.007,0.008,0.006,0.006,0.006,0.008,0.0,
2038,0.0,0.4,0.0,0.0,0.012,0.014,0.008,0.006,0.006,0.006,0.008,0.006,0.0,
2039,0.0,0.4,0.0,0.0,0.015,0.014,0.007,0.006,0.006,0.006,0.006,0.006,0.0,
2040,0.0,0.4,0.0,0.0,0.012,0.014,0.008,0.006,0.007,0.006,0.006,0.006,0.0,
2041,0.0,0.4,0.0,0.0,0.012,0.014,0.007,0.006,0.006,0.006,0.006,0.008,0.0,
2042,0.0,0.4,0.0,0.0,0.012,0.014,0.008,0.006,0.006,0.006,0.006,0.006,0.0,
2043,0.0,0.4,0.0,0.0,0.012,0.014,0.007,0.006,0.006,0.006,0.006,0.006,0.0,
2044,0.0,0.4,0.0,0.0,0.015,0.014,0.008,0.006,0.007,0.008,0.006,0.006,0.0,
2045,0.0,0.4,0.0,0.0,0.012,0.014,0.008,0.006,0.007,0.008,0.006,0.006,0.0,
2046,0.0,0.4,0.0,0.0,0.015,0.014,0.007,0.006,0.006,0.006,0.006,0.006,0.0,
2047,0.0,0.4,0.0,0.0,0.012,0.014,0.007,0.006,0.008,0.006,0.006,0.006,0.0,
2048,1.0,0.4,0.7,0.0,0.964,0.215,0.983,0.006,0.725,0.01,0.054,0.006,0.0,
2049,1.0,0.4,0.7,0.0,0.975,0.232,0.989,0.013,0.757,0.011,0.059,0.18,0.0,
2050,1.0,0.4,0.6,0.0,0.975,0.14,0.99,0.011,0.771,0.009,0.061,0.252,0.0,
2051,1.0,0.4,0.5,0.0,0.975,0.098,0.99,0.009,0.772,0.009,0.061,0.255,0.0,
2052,1.0,0.4,0.6,0.0,0.947,0.14,0.968,0.008,0.65,0.008,0.054,0.202,0.0,
2053,1.0,0.4,0.6,1.0,0.948,0.165,0.968,0.009,0.485,0.009,1.0,1.0,0.0,
2054,0.0,0.4,0.0,0.0,0.012,0.015,0.007,0.006,0.007,0.006,0.027,0.061,0.0,
2055,0.0,0.4,0.0,0.0,0.015,0.015,0.007,0.006,0.007,0.006,0.01,0.006,0.0,
2056,0.0,0.4,0.0,0.0,0.015,0.015,0.007,0.006,0.008,0.006,0.008,0.006,0.0,
2057,0.0,0.4,0.0,0.0,0.015,0.014,0.007,0.006,0.007,0.006,0.006,0.008,0.0,
2058,0.0,0.4,0.0,0.0,0.012,0.014,0.007,0.006,0.008,0.008,0.007,0.007,0.0,
2059,0.0,0.4,0.0,0.0,0.012,0.014,0.007,0.008,0.007,0.006,0.007,0.007,0.0,
2060,0.0,0.4,0.0,0.0,0.012,0.014,0.008,0.006,0.007,0.006,0.006,0.006,0.0,
2061,0.0,0.4,0.0,0.0,0.012,0.014,0.007,0.006,0.007,0.008,0.006,0.006,0.0,
2062,0.0,0.4,0.0,0.0,0.012,0.018,0.008,0.006,0.007,0.006,0.006,0.006,0.0,
2063,0.0,0.4,0.0,0.0,0.015,0.014,0.007,0.006,0.008,0.006,0.006,0.006,0.0,
2064,0.0,0.4,0.0,0.0,0.012,0.014,0.007,0.006,0.007,0.008,0.006,0.006,0.0,
2065,0.0,0.4,0.0,0.0,0.012,0.018,0.007,0.006,0.007,0.006,0.006,0.006,0.0,
2066,0.0,0.4,0.0,0.0,0.012,0.014,0.007,0.006,0.008,0.008,0.006,0.008,0.0,
2067,0.0,0.4,0.0,0.0,0.012,0.018,0.007,0.006,0.008,0.006,0.006,0.007,0.0,
2068,0.0,0.4,0.0,0.0,0.012,0.014,0.007,0.006,0.007,0.006,0.006,0.006,0.0,
2069,0.0,0.4,0.0,0.0,0.015,0.014,0.007,0.006,0.007,0.006,0.008,0.008,0.0,
2070,0.0,0.4,0.0,0.0,0.012,0.014,0.007,0.008,0.007,0.008,0.006,0.008,0.0,
2071,0.0,0.4,0.0,0.0,0.012,0.018,0.007,0.006,0.007,0.006,0.006,0.008,0.0,
2072,0.0,0.4,0.0,0.0,0.012,0.014,0.007,0.006,0.007,0.008,0.006,0.006,0.0,
2073,0.0,0.4,0.0,0.0,0.012,0.014,0.008,0.006,0.008,0.006,0.008,0.006,0.0,
2074,0.0,0.4,0.0,0.0,0.012,0.014,0.007,0.006,0.007,0.008,0.007,0.007,0.0,
2075,0.0,0.4,0.0,0.0,0.012,0.014,0.007,0.006,0.007,0.006,0.006,0.006,0.0,
2076,0.0,0.4,0.0,0.0,0.012,0.014,0.007,0.006,0.007,0.006,0.008,0.006,0.0,
2077,0.0,0.4,0.0,0.0,0.015,0.018,0.007,0.006,0.007,0.006,0.006,0.006,0.0,
2078,0.0,0.4,0.0,0.0,0.012,0.018,0.008,0.006,0.007,0.008,0.006,0.006,0.0,
2079,0.0,0.4,0.0,0.0,0.012,0.014,0.007,0.006,0.007,0.006,0.006,0.008,0.0,
2080,0.0,0.4,0.0,0.0,0.012,0.014,0.007,0.006,0.007,0.006,0.006,0.006,0.0,
2081,0.0,0.4,0.0,0.0,0.012,0.014,0.007,0.006,0.007,0.006,0.006,0.006,0.0,
2082,1.0,0.4,0.8,0.0,0.963,0.329,0.008,0.008,0.007,0.014,0.007,0.008,0.0,
2083,1.0,0.4,0.7,0.0,0.967,0.217,0.982,0.011,0.781,0.013,0.072,0.243,0.0,
2084,1.0,0.4,0.7,0.0,0.976,0.263,0.989,0.011,0.811,0.013,0.064,0.26,0.0,
2085,1.0,0.4,0.8,0.0,0.976,0.333,0.989,0.012,0.735,0.017,0.069,0.211,0.0,
2086,1.0,0.4,0.7,0.0,0.976,0.257,0.989,0.015,0.734,0.015,0.069,0.21,0.0,
2087,0.5,0.4,0.0,1.0,0.286,0.039,0.974,0.007,0.647,0.007,1.0,1.0,0.0,
2088,0.0,0.4,0.0,0.0,0.045,0.015,0.009,0.007,0.008,0.007,0.042,0.122,0.0,
2089,0.0,0.4,0.0,0.0,0.015,0.015,0.009,0.006,0.007,0.006,0.006,0.006,0.0,
2090,0.0,0.4,0.0,0.0,0.015,0.018,0.007,0.006,0.007,0.006,0.006,0.006,0.0,
2091,0.0,0.4,0.0,0.0,0.012,0.015,0.007,0.006,0.007,0.008,0.006,0.006,0.0,
2092,0.0,0.4,0.0,0.0,0.015,0.015,0.008,0.006,0.008,0.006,0.006,0.006,0.0,
2093,0.0,0.4,0.0,0.0,0.012,0.015,0.007,0.006,0.008,0.006,0.006,0.006,0.0,
2094,0.0,0.4,0.0,0.0,0.012,0.015,0.007,0.006,0.007,0.006,0.008,0.008,0.0,
2095,0.0,0.4,0.0,0.0,0.012,0.015,0.007,0.006,0.007,0.006,0.006,0.006,0.0,
2096,0.0,0.4,0.0,0.0,0.015,0.018,0.007,0.006,0.008,0.008,0.007,0.006,0.0,
2097,0.0,0.4,0.0,0.0,0.015,0.018,0.007,0.006,0.007,0.006,0.007,0.006,0.0,
2098,0.0,0.4,0.0,0.0,0.012,0.015,0.007,0.006,0.008,0.008,0.007,0.008,0.0,
2099,0.0,0.4,0.0,0.0,0.012,0.015,0.007,0.006,0.007,0.006,0.006,0.006,0.0,
2100,0.0,0.4,0.0,0.0,0.012,0.015,0.007,0.008,0.007,0.006,0.006,0.008,0.0,
2101,0.0,0.4,0.0,0.0,0.012,0.018,0.007,0.006,0.008,0.006,0.006,0.008,0.0,
2102,0.0,0.4,0.0,0.0,0.015,0.018,0.007,0.006,0.007,0.006,0.006,0.006,0.0,
2103,0.0,0.4,0.0,0.0,0.012,0.015,0.007,0.006,0.007,0.006,0.006,0.006,0.0,
2104,0.0,0.4,0.0,0.0,0.012,0.018,0.007,0.006,0.007,0.006,0.008,0.006,0.0,
2105,0.0,0.4,0.0,0.0,0.012,0.015,0.007,0.008,0.008,0.008,0.006,0.006,0.0,
2106,0.0,0.4,0.0,0.0,0.012,0.015,0.007,0.006,0.007,0.006,0.008,0.007,0.0,
2107,0.0,0.4,0.0,0.0,0.015,0.015,0.007,0.006,0.007,0.006,0.008,0.008,0.0,
